"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Negative feedback from users: Hide","Negative feedback from users: Hide all","Seconds viewed","Average Seconds viewed","Ad CPM (USD)","Ad impressions","Estimated earnings (USD)"
122151958970654483,61569634500241,"Juan365 Live Stream","Hindi nauubos ang good vibes. Araw-araw ang saya! Kaya tutok na sa Juan365 Livestream daily! 🔥

#juanababes #juan365livestream #juan365",,0,"11/18/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02ZU8iBgygggVa3yLkL28g4i8Lf17j7rj9dYDvmeaXtosfdXWNuCsXZLzfKDqiEzBTl,0,0,Photos,,,,,Lifetime,2034,940,104,73,23,8,56,50,6,,,,,,,,
122153956958654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"12/09/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0hoprfHxa2LwGx9Mxnskq5FpSXEH8zCZDvSNQ2wBNWYxkSttoNSX7J6p9N96ApPBzl,0,0,Photos,,,,,Lifetime,1447,743,86,66,14,6,80,52,28,,,,,,,,
122153927468654483,61569634500241,"Juan365 Live Stream","Cashback surprise!
Ay wow… may bumalik sa’kin… hindi lang feelings, kundi rewards din!

Ikaw Juankada ano unang reaction mo? Drop it below! ⬇️

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/09/2025 02:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02TgrjYGJUkNFSATWGCZPQZ3qh2chny19CVVSrz9NcLVsUadiLhxDSS9DUt6auNxyDl,0,0,Photos,,,,,Lifetime,1249,605,67,49,15,3,76,62,14,,,,,,,,
1569793544467023,61569634500241,"Juan365 Live Stream","Juanababe Jam","Solo pero di lonely pag nandito kayo Juankada with @[61580395595183:2048:Juana Babe Jam]

 #ALLINSAYAJUAN #juanababes #Juan365livestream
#AllInJuanSaSaya  #JuanKada #Juan365PH #TheResponsibleJuan",9425,"12/08/2025 23:29",uploaded,https://www.facebook.com/juan365livestream/videos/1569793544467023/,0,0,Live,,,,,Lifetime,13790,15367,8810,2304,4876,1630,2000,1984,,16,,,854567.282,79.598,0,0,
122153895338654483,61569634500241,"Juan365 Live Stream","Tell us your holiday plans,
tag your tropa and invite them to celebrate the season with us!

Juankada share your wishlist na🎄

#juanababes #Juan365livestream #Juan365PH  #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/08/2025 22:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02RKFge8yYqupwY1Nahmdi2XB7neboD6Z1NXfsKoTjCLbfhzsCuEd5wa814xAUwq8Jl,0,0,Photos,,,,,Lifetime,1726,639,117,55,20,42,48,43,5,,,,,,,,
122153889908654483,61569634500241,"Juan365 Live Stream","Here’s the tutorial you’ve been waiting for! 🔥
Step-by-step para mas madali sundan.

#Juanababes #Juan365livestream #Juan365 #TunogNgSayaJUAN365 #ALLINSAYAJUAN #JuankadaMoves #Juan365JingleChallenge",,0,"12/08/2025 21:36",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0e6gWY38Z8qHsw2g6MdVFBtwdEUnUxhiQ4PSvrvAsB9XzHuP94ffDYUAocaQTjR3wl,0,1,Text,,,,,Lifetime,,428,66,52,14,0,35,35,,,,,,,,,
122153878742654483,61569634500241,"Juan365 Live Stream","Juankadaaa! 🔥
Kung gusto mo ng good vibes,
Hit FOLLOW and hang out with Juana Babe Abi 

Follow now — tara, sama ka sa saya!😄💙

#juanababes #Juan365livestream #Juan365PH  #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/08/2025 20:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0gQuFSMLfwkE5PJbe6oRWNu7oKPKskWsX5Sq5s99CcXEnvvDCZvM1QxJ7j8Zf57FQl,0,0,Photos,,,,,Lifetime,1735,731,139,90,28,21,97,85,12,,,,,,,,
122153866346654483,61569634500241,"Juan365 Live Stream","LIVE ALERT! 🚨
Juana Babe Jam will be LIVE at 3:30PM!
Share the stream, tag your tropa, and comment “VIEWER MODE ON!”
The more viewers, the bigger the surprises!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365PH #TheResponsibleJuan",,0,"12/08/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02QqqoZGY7pkWtxksaLtn32Zz9w28xAK7yC7gA1LoUEXN9hcUTDncfTNCgFYJANyC9l,0,0,Photos,,,,,Lifetime,1505,651,131,84,35,12,65,59,6,,,,,,,,
122153839268654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"12/08/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid095yPiZpCfArk31t7Vs3PqxtSzC5BYoCRyXFhoPNui1JWRtcwXTHymA1ieYh8xn65l,0,0,Photos,,,,,Lifetime,2301,1119,128,77,39,12,109,78,31,,,,,,,,
122153822366654483,61569634500241,"Juan365 Live Stream","Good vibes? Check.
Daily aura? Check.
Ikaw? Wala pa?! 😱
FOLLOW Juana Babe Ashley  now!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365""",,0,"12/08/2025 04:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Z8uxHF3WiwxS6MemNS2Z8oZGoYPPrEtz5Qsoc5kBjzXiX7E2UbU3zL4VWMeYQbyil,0,0,Photos,,,,,Lifetime,2185,972,196,81,24,91,98,85,12,1,,,,,,,
122153818118654483,61569634500241,"Juan365 Live Stream","The stage is yours, JUANKADA! 💙🔥
Join the ALL IN SA SayaJUAN: The Dance Craze Challenge and show the world your best moves! 💃🕺
Follow the steps, upload your video, and tag @Juan365 —
baka ikaw na ang next Viral Juan!

 #juan365livestream #Juan365PH #TunogNgSayaJUAN365 #ALLINSAYAJUAN #JuankadaMoves",,0,"12/08/2025 03:19",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02VnxNx5jcWG1fWHk8UivunddRtJ4MrzmpV8p7gKwB8f6uJLya3b8npK3pRTCjEca7l,0,1,Text,,,,,Lifetime,,441,52,41,11,0,15,15,,,,,,,,,
122153814392654483,61569634500241,"Juan365 Live Stream","Papalapit na ang Pasko kaya alamin na natin ang status mo! 😆🎅
Malay mo, may ka-match ka rin pala dito.

React & share your status now!👇

#juanababes #Juan365livestream #Juan365PH  #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/08/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0kfiV99QEDbKaD32BonR4wNhLMvDEs9UTQyi3mXut6DWAyuBqFycE2Fy1TiwrH4pCl,0,0,Photos,,,,,Lifetime,1767,783,163,112,35,16,89,79,10,,,,,,,,
1604202454090314,61569634500241,"Juan365 Live Stream","Juanababe Zelle and Juanababe Ash","Tara Chika! Walang iwanan dito, usapang JUANA-be Millionaire 💬Together with @[61580479407070:2048:Juana Babe Zell]  and @[61580337497087:2048:Juana Babe Ashley]!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365PH #TheResponsibleJuan",7205,"12/07/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1604202454090314/,0,0,Live,,,,,Lifetime,13429,14719,9245,3047,4549,1649,1507,1488,,19,,,829725.754,81.043,0,0,
122153778614654483,61569634500241,"Juan365 Live Stream","17 days na lang, Pasko na! 🎄
Pero bakit parang mas mabilis pa rin maubos ang 13th month kaysa sa araw? 😂💸

Comment “Laban!” kung feel mo rin!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"12/07/2025 22:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Lov34No2giTHpjzi2DQqhoaTdiboyMWC12zFaPt3QKecE5CA78A5AvBghhmbtQdEl,0,0,Photos,,,,,Lifetime,1579,681,92,61,24,7,40,35,5,,,,,,,,
122153771702654483,61569634500241,"Juan365 Live Stream","Experience the biggest dance challenge of the year! 💃🌟
Join  ALL IN SA SayaJUAN Dance Craze Challenge
and get a chance to win 1,000,000 + iPhone 17 Pro!

Don’t miss out!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #tunogngsayajuan365 #allinsayajuan",,0,"12/07/2025 21:45",N/A,https://www.facebook.com/photo.php?fbid=122153771702654483&set=a.122097244610654483&type=3,0,0,Photos,,,,,Lifetime,295,151,80,66,0,14,16,11,5,,,,,,,,
122153762960654483,61569634500241,"Juan365 Live Stream",,,0,"12/07/2025 20:26",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02xwL1Tjzdt86AsncBwEKa8jeb21UHw2affkKuD2ZTCgAueCzVtwRtVPE8EyERBxWhl,0,1,Text,,,,,Lifetime,,475,60,51,9,0,31,31,,,,,,,,,
122153758238654483,61569634500241,"Juan365 Live Stream","LIVE in a few! 🔥
Juana Babe Ashley & Juana Babe Zell are going live at 3:30PM!
Handa na ba sa saya, kwentuhan, at pa-premyo? 🎁

Set your alarms and see you sa stream! 💙

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/07/2025 19:06",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0JM4tv3xiYKCAXroJrwLEAKvWfKdSrE714JFy5d6MsCuRfrR9xTHquRdrDVZoB7xkl,0,0,Photos,,,,,Lifetime,1870,792,142,108,21,13,59,52,7,,,,,,,,
122153755136654483,61569634500241,"Juan365 Live Stream","Think fast! 🔥

Ready… set… guess!
Speed check — begins now! 🚀

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/07/2025 18:15",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02wAfsdEYVDUT1Qdm4jxCrCTxUkKUzjd1RMZCyudW94sn2ppW81pa7PLCf7SaomhLil,0,0,Photos,,,,,Lifetime,3467,1575,279,150,102,27,236,220,16,,,,,,,,
122153752688654483,61569634500241,"Juan365 Live Stream","1,000,000 GRAND PRIZE at iPhone 17 Pro? 🔥
Yes, JUANKADA, pwede mo ’yang mapasayo!
Join the Juan365 Dance Challenge now! 💃
Tag your tropa—mechanics dropping soon!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #tunogngsayajuan365 #allinsayajuan",,0,"12/07/2025 17:20",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0xCQi45eGd8eRa3cybZNwH26QqqiW3tnB2Kb6RV6kM7fX4ZHzqXSuUTpeKyqXVoCyl,0,1,Videos,,,,,Lifetime,,415,46,43,3,0,20,20,,,,,,,,,
122153723420654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"12/07/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid028Kjxn2cDPwBwnfhB5KKfkC86f3zqzAnh51WgEuMYQYDtnYuTEU8iwV3Moi5cuyqzl,0,0,Photos,,,,,Lifetime,3914,1825,200,118,53,29,204,159,43,2,,,,,,,
122153705480654483,61569634500241,"Juan365 Live Stream","18 days before Christmas… pero yung budget, hindi pa ready. 

Tag someone sa comment section na gusto mong maging 
merry ang Christmas nila! 🎄👇

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/07/2025 04:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0eMyKZeS6wx975xUgSNbAjeWeS45QRbAEHbHTMQ2sx6PxYDWRRUAHfn4NLk48DiMVl,0,0,Photos,,,,,Lifetime,2964,1282,205,129,48,28,109,86,14,9,,,,,,,
122153700518654483,61569634500241,"Juan365 Live Stream","Mabilis. ⚡ Madali. 👍 Maasahan. 🔒 Ganyan ang transaksyon para sa Juankada!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/07/2025 02:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02mrqzRStWHRVAHVt5puhTNJ5hBujQAFyjWyb1d4KGo1PAtomb2ofExJvC8RAgUKSUl,0,0,Photos,,,,,Lifetime,1471,661,109,73,24,12,49,45,4,,,2,,,,,
1224126736254554,61569634500241,"Juan365 Live Stream","Juana Babe Ashley","Sama kayo sa fun chikahan Juankada! Let’s go! Live na tayo with @[61580337497087:2048:Juana Babe Ashley] 😄✨ 

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365PH #TheResponsibleJuan",8293,"12/06/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1224126736254554/,0,0,Live,,,,,Lifetime,17474,18214,10452,2459,6025,1968,2094,2074,,20,,,956411.533,69.862,0,0,
122153671112654483,61569634500241,"Juan365 Live Stream","WRONG ANSWERS ONLY! 😂🎁
Kung may ₱500 ka… ano ang mabubuo mong Noche Buena meal?

Juankada, ibuhos na ang mga maling sagot — mas funny, mas bet! 🤣🔥

#juanababes #Juan365livestream #Juan365PH  #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/06/2025 22:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0cGXhtHAibr92BFYSDiz47SSEgLvyzpX5WXWCU7GRoinuS8NccaSF8vWTYcFeMTfXl,0,0,Photos,,,,,Lifetime,7065,2929,648,270,261,117,678,601,44,33,,,,,,,
122153665772654483,61569634500241,"Juan365 Live Stream","One click away from unlimited entertainment! 📱✨
👉Follow Juana Babe Jam and never miss a moment!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/06/2025 20:50",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0FbjLqbSdtT7m3hLFxc2NaTC1veMRkYH3ydVVBnAqKaNAdi93yxuSJYSU1qtqnUrKl,0,0,Photos,,,,,Lifetime,2111,1003,200,119,53,28,104,93,11,,,,,,,,
122153662280654483,61569634500241,"Juan365 Live Stream","LIVE ALERT! 🚨✨
Kasama natin today si  Juana Babe Ashley for another fun and chikahan session!
See you at 3:00 PM — don’t be late, Juankada!

👉 Hit FOLLOW para lagi kang updated!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/06/2025 19:42",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02gDYQipJr7w21smEeBC8Z2kVN8WEd8gKA6mBYY8ocEu3xXL1EUSJCcrUqXPfgne1Zl,0,0,Photos,,,,,Lifetime,2595,1169,218,115,52,51,136,109,8,19,,,,,,,
122153617730654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"12/06/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0kjyX53qSRfksf3RZYHfEwrTeqmyxdPZrfa1EYkGqapkoHwGSVoBgxitiQgskF9EMl,0,0,Photos,,,,,Lifetime,2401,1240,172,116,33,23,81,69,12,,,,,,,,
122153608784654483,61569634500241,"Juan365 Live Stream","19 Days Left! 🌟🎉
Time to feel the Christmas spirit! Ano ang wish mo this year?

Your wish + member ID 🎁

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/06/2025 04:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0qRgzvXFp3os9czpCDgi32YQKHqm6KybupVz5FdhBD31QofhfWVTp2vWY66JuERkKl,0,0,Photos,,,,,Lifetime,1793,920,138,98,30,10,55,47,8,,,,,,,,
122153599574654483,61569634500241,"Juan365 Live Stream","No Filter, Just Fun! 🎀🔥
Expect the unexpected — kulitan, chikahan, at surprises na walang halong filter!

Juankada, kwento mo naman: Ano ang pinaka-laughtrip moment mo sa livestream kasama ang Juanababes? 😂👇
Share mo na sa comments para masaya! 🎉

#juanababes #Juan365livestream #Juan365PH  #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/06/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0WKkewDq7u4TLG7AMbKbJjrPGa8E49aLUiyW35rJhafGX6d6WzUay4B8GCWfKoz3Xl,0,0,Photos,,,,,Lifetime,2100,971,134,89,24,21,90,56,34,,,,,,,,
1128364012479020,61569634500241,"Juan365 Live Stream","Juana babe zell and Ashley","Tara, hangout muna tayo Juankada! Live na kami ni @[61580337497087:2048:Juana Babe Ashley] and @[61580479407070:2048:Juana Babe Zell] 😄✨

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",7014,"12/05/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1128364012479020/,0,0,Live,,,,,Lifetime,17919,19055,8723,3507,4043,1173,2148,2148,,,,,649310.838,45.716,0,0,
122153556458654483,61569634500241,"Juan365 Live Stream","It’s a Juanababe kind of afternoon! 💛💫
Catch Zell & Ash LIVE at 3:30 PM —
siguradong masaya, maingay, at punong-puno ng energy!

🔔 Follow the page para lagi kang una sa ganap!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/05/2025 17:29",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02P9mhoGnW9X2PxwwTNZLY4aPxgbe3REMhqCmHxBVDYJtspE6oCwJRLB4TsRQeXtK9l,0,0,Photos,,,,,Lifetime,2770,1220,221,133,57,31,78,65,13,,,,,,,,
122153500442654483,61569634500241,"Juan365 Live Stream","Mas masaya ’pag kasama ang Juankada — i-scan ang QR at sabay-sabay tayong sumubok ng swerte sa Juan365!

Don’t forget to tag your friends na gusto mo ring isali sa saya! 💙

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/05/2025 04:02",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02vsXQXR3sTcTTvRycbSx8go4SjTdVpNxSRWrJYZVdrrxx5GzbdGYLMWgatCHNVL9ql,0,0,Photos,,,,,Lifetime,2599,1211,189,117,45,27,103,71,32,,,,,,,,
122153495102654483,61569634500241,"Juan365 Live Stream","LIVE TODAY! GRAND DRAW ALERT! 🔥
Don’t blink — baka name mo na ang tawagin!

Ikaw na ba ang susunod na mag-uuwi ng pa-premyo?
Huwag bibitaw — stay tuned!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/05/2025 02:12",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Q6AAUBuL4pWtcveWvhCnWMpeXg3eZbkivXYfAC7WxSetdUz2fobW8D8LVZzSBgMbl,0,1,Live,,,,,Lifetime,,1016,133,88,45,0,254,254,,,,,,,,,
122153486036654483,61569634500241,"Juan365 Live Stream","Happy 19K, Juankada! 🎉 Maraming salamat sa walang sawang suporta. Konti na lang — 20K na tayo! Tuloy-tuloy lang ang saya! 🧡✨

Roll call! Comment “COUNT ME IN+member ID ” kung isa ka sa OG 19K fam!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/04/2025 23:38",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0BPRk4zThHfESETJPn3iKPTJk6b5zMaP2CkWiZzNLqdz5M81sK7YLuTW1yEDFZ5WGl,0,0,Photos,,,,,Lifetime,2975,1311,437,229,153,55,161,148,13,,,,,,,,
122153476118654483,61569634500241,"Juan365 Live Stream","JUANKADA, TONIGHT’S THE NIGHT! 🔥
The GRAND DRAW for Surpresa ni Juan is happening later — and YOU might be the lucky one! 🎁

Livestream starts at 6PM SHARP!
Don’t miss the thrill, the fun, and the big reveal! 🙌💙

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/04/2025 20:28",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0H4b1H4sXESzD6Xq6RohpA9ubbkXYca9TasDw1yR3E1PcwdUASgR3ZLz7ThD5Qpncl,0,0,Photos,,,,,Lifetime,9006,4837,509,274,157,78,368,314,54,,,,,,,,
122153420438654483,61569634500241,"Juan365 Live Stream","Comment your Christmas hiling sa freedom wall — Malay mo, ikaw ang mabunot at matupad ang wish mo! 🎁😉

Your wish + member ID.

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/04/2025 02:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0224cpPPkgQeAHLLDbewzin23BAvdz3ReWGThFwVG4A7jrypM2kJZMYw6DmqMa8B57l,0,0,Photos,,,,,Lifetime,4199,1870,558,238,232,88,212,191,21,,,,,,,,
122153416916654483,61569634500241,"Juan365 Live Stream","Follow Juana Babe Sena💙 and comment your Users ID na!

#juanababes #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"12/04/2025 01:21",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02mQJnQCVGh5VEqcA2CNNomTCB158du317GzLaWfTapoi37YR2zkGYrtS24rQsEi9Vl,0,1,Photos,,,,,Lifetime,1883,855,188,117,66,5,120,98,22,,,,,,,,
122153413736654483,61569634500241,"Juan365 Live Stream","Switched to Christmas mode! 🎅🎁
Spread the holiday love and celebrate with us at Juan365 Livestream!

#juanababes #Juan365livestream #Juan365PH",,0,"12/04/2025 00:36",N/A,https://www.facebook.com/photo.php?fbid=122153413736654483&set=a.122097243494654483&type=3,0,0,Photos,,,,,Lifetime,2679,1243,213,144,53,16,108,103,5,,,,,,,,
122153409536654483,61569634500241,"Juan365 Live Stream","Hindi kumpleto ang linggo mo kapag… hindi ka naglalaro sa Juan365! 🎰 Pero relax, play responsibly lang ha! 😉

Kayo, Juankada? 🤩 Comment niyo naman  kung paano nakukompleto ni juan365 ang linggo nyo.

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/03/2025 23:07",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02mBRKo3nmJZsy4WTeXhHsHi1bdLyzhnuPyEzRqhpVSMBSeqsGBWyaNCZgcmzatuGPl,0,0,Photos,,,,,Lifetime,2074,972,231,126,73,32,74,70,4,,,,,,,,
122153389724654483,61569634500241,"Juan365 Live Stream","Juankada, we dare you! 😎🎉
Join our group and invite your friends — mas masaya pag sama-sama!

Tara na, sali na!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/03/2025 18:04",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0pVQtEZWioyAhwbrWPsp8qsPjWzqb3fqDKmmvp5tHZk6zwExC3ttGMeuYzBSXTH3Xl,0,0,Photos,,,,,Lifetime,3727,1526,273,173,55,45,104,79,24,1,,,,,,,
122153358812654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮
#juanababes  #Juan365livestream  #Juan365PH 
#AllInJuanSaSaya  #JuanKada  #Juan365  #TheResponsibleJuan",,0,"12/03/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid029nhxbhnsfpU4gqJPtV9W4BMqFRXkpXHUPz7HSiHzucRjrsGdttcoMvRZ2iD7Zefnl,0,0,Photos,,,,,Lifetime,2767,1343,241,137,73,31,85,69,16,,,,,,,,
122153349980654483,61569634500241,"Juan365 Live Stream","Mood check, Juankada! 😆🎮 Comment mo yan with a GIF — let’s see!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/03/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0rsZevAtj33YdSSvMwEshFBXr7jLNSa6gqQwxebN9RFaETiTLxsmZizMBs1kfgW33l,0,0,Photos,,,,,Lifetime,2477,1157,249,138,87,24,121,107,14,,,,,,,,
122153337368654483,61569634500241,"Juan365 Live Stream","Mas masaya ’pag mas marami — share the Juan365 livestream page now! 🤝📲💫

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/03/2025 03:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0FHGs9LtizYTPLsXNmzh7VJFpjcJLrabRKDfNsj9nGssYCvhvyifP4PqjotAeAt8Yl,0,0,Photos,,,,,Lifetime,1881,920,152,107,27,18,86,59,27,,,,,,,,
816051317904128,61569634500241,"Juan365 Live Stream","Juana babe Abi and Ashley","RE LIVE
pasok na sa live Juankada! 💬Real-time chikahan with your@[61580716220863:2048:Juana Babe Abi]i and@[61580337497087:2048:Juana Babe Ashley]y💖

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",2282,"12/03/2025 01:51",uploaded,https://www.facebook.com/juan365livestream/videos/816051317904128/,0,0,Live,,,,,Lifetime,2611,1875,4161,590,3365,206,229,216,,13,,,183528.62,96.138,0,0,
813997361636485,61569634500241,"Juan365 Live Stream","Juanababe Ashley and Abi","Vibe check mga ka Juankada! Pasok na sa live at maki-hype with @[61580716220863:2048:Juana Babe Abi] and @[61580337497087:2048:Juana Babe Ashley] 🥰

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",5654,"12/03/2025 00:04",uploaded,https://www.facebook.com/juan365livestream/videos/813997361636485/,0,0,Live,,,,,Lifetime,13705,13328,6439,2355,2093,1991,1364,1363,,1,,,576282.232,54.258,0,0,
122153302172654483,61569634500241,"Juan365 Live Stream","Juankada, may slight adjustment lang po tayo sa schedule ng live ⏰

From 3PM, magiging 4PM–6PM na po tayo.

Kita-kits mamaya! 🧡✨",,0,"12/02/2025 22:49",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0JCfBsgVAtnc5NURtSBbamCiyHm7wwocZdNEWFBsieNkv8wsJDRnui2sDNfAosjTZl,0,1,Photos,,,,,Lifetime,2090,878,165,118,36,11,46,40,6,,,,,,,,
122153284970654483,61569634500241,"Juan365 Live Stream","Red-hot energy coming your way! 🔥📣

Catch JUANABABE Abi & Ash LIVE on December 3, 3:00–5:00 PM! 

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/02/2025 17:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0AcyjGWHRSSoXzN2WjdNTWwe8ZQZCS6AATMsMJLb9rsc1eSRUKuNNssNZ1g97styhl,0,0,Photos,,,,,Lifetime,5517,2619,545,353,144,48,256,224,32,,,,,,,,
122153252546654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮
#juanababes  #Juan365livestream  #Juan365PH 
#AllInJuanSaSaya  #JuanKada  #Juan365  #TheResponsibleJuan",,0,"12/02/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0qGJG16MCD5sMsD1bqkXuQU6Jvueb12DqaZa42Nfy9HjuVHsJLbpWfnFkPPtiUqNsl,0,0,Photos,,,,,Lifetime,5396,2741,329,187,98,44,290,186,30,74,,,,,,,
