"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Total clicks","Other Clicks","Link Clicks","Matched Audience Targeting Consumption (Photo Click)","Approximate content monetization earnings","Negative feedback from users: Hide all","Negative feedback from users: Hide","Estimated earnings (USD)","Matched Audience Targeting Consumption (Video Click)"
122151860984762707,61572881214141,Juan365,"Hindi lang basta laro—may diskarte si JUAN! 💡🎰
Set limits, choose fun, and keep it safe every time.
Mas solid ‘pag may control. 💪

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"08/25/2025 08:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02PwCYzwH3UK3LtbYowFvdGhuMMcjfba8iBDU82hktwSh8ZxEw7BCXRvtr7LcTx71nl,0,0,Photos,,,,,Lifetime,83293,47797,830,499,223,108,,,1526,1334,4,188,1.08,,1,
122151832844762707,61572881214141,Juan365,"Do you have what it takes to beat the Joker? 
Huwag magpahuli sa bagong level ng saya!
Play Joker Ace ngayon na, exclusively sa Juan365!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan","Do you have what it takes to beat the Joker? 
Huwag magpahuli sa bagong level ng saya!
Play Joker Ace ngayon na, exclusively sa Juan365!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",26,"08/25/2025 05:01",N/A,https://www.facebook.com/reel/1468983604420040/,1,0,Reels,,,,,Lifetime,16835,17104,706,492,179,35,75313.517,5.158,598,598,,,0.09,,,0
122151800228762707,61572881214141,Juan365,"🎉 BONUS ALERT, Juankada! 🎉

Over 150,000 players are getting up to Tenkyaw bonus TODAY No mechanics, just play at Juan365 and claim your reward! 

Follow us for more updates Juankada!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #bonusday",,0,"08/25/2025 01:51",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0XQDgiyLhjLJPhC9Axwk8iBZESDGxjs19SU5YHMGsRtZ4UxHWDisoNWYDPiQRKpDNl,0,0,Photos,,,,,Lifetime,412689,189057,2999,1815,1086,98,,,21286,19211,3,2072,5.86,1,2,
122151791090762707,61572881214141,Juan365,"Sagutan ang aming mini crossword at ipakita ang galing mo!💡
10 lucky Juankada ang may chance magkaroon ng total of 3,000 worth of free Juan365 credits! 🎉

Mechanics:
1️⃣ Follow Juan365 official Page  and Juan365 Cares 
2️⃣ Comment your answers kasama ang iyong User ID at screenshot na pinapakita na naka-follow ka sa Juan365 Cares Page
3️⃣ Tag 3 friends

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan",,0,"08/25/2025 01:01",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0TLsVLzFHFYhhweFXrzgMz4w3j2AZuqdf7YYfAEe7aMkKV9EdMWQCerhinvEqyyR2l,0,0,Photos,,,,,Lifetime,87619,44985,3108,909,1691,508,,,3858,3465,,393,1,2,,
122151768110762707,61572881214141,Juan365,"Good News, Juankada! 
Tapos na po ang maintenance — OK na ulit ang deposits via GCash, Maya, at QRPH! 🎉

Salamat sa inyong pasensya at patuloy na suporta. Tuloy-tuloy na ulit ang saya! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"08/24/2025 21:51",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02VSCiAvrjErP7vgM9pWTyFYr8phRgJCU3n1WU6G4qykpcRszPfzoCU3aqgWyeNoxWl,0,0,Photos,,,,,Lifetime,144628,72959,1255,756,409,90,,,3888,3479,6,403,1.99,1,,
122151764144762707,61572881214141,Juan365,"Start the week right, Juankada! Redeem your cashback now!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan","Start the week right, Juankada! Redeem your cashback now!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan",11,"08/24/2025 21:30",N/A,https://www.facebook.com/Juan365officialpage/videos/1848515582676600/,1,0,Videos,,,,,Lifetime,18504,16520,721,431,227,63,63011.087,4.269,1019,1018,1,,0,,,0
122151741650762707,61572881214141,Juan365,"Let this day be a reminder of the strength and resilience of the Filipino spirit.
Sa bawat kwento ng kabayanihan—mula noon hanggang ngayon—naaalala namin kayo, at pinapahalagahan.
Thank you for your service, your sacrifice, and your heart. 💙🧡

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"08/24/2025 18:01",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0XQyzy9z2PWGDJFQvgXWVyswBcp1ysJcnUgvbv9EMgmbQgGg3FeGhA2BmVhhUZ7KAl,0,0,Photos,,,,,Lifetime,79357,43649,1207,805,291,111,,,1358,1165,,193,1.02,,,
122151659756762707,61572881214141,Juan365,"Ang GCash, Maya, at QRPH ay kasalukuyang under official maintenance, kaya’t pansamantalang hindi muna available ang deposits.

✅ Don’t Worry! Withdrawals are operating normally.

Ginagawa namin ang lahat para maibalik agad ang deposit channels.
Salamat po sa inyong pang-unawa!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"08/24/2025 05:39",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0ZCWosHUNUu8pBqotjbqK13ABLM9StyhrVA3B2MhvscJKVgcybYTVMtj46x2pmB2xl,0,0,Photos,,,,,Lifetime,207587,107424,1382,692,630,60,,,5895,5287,,608,3.47,,,
122151653732762707,61572881214141,Juan365,"Know your limits and stick to them.
Panalo ka kung kontrolado ka. 🎮💡

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"08/24/2025 05:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02jiTBMxmVzXcSA6V9GTk4nhYYvEfRbM5rz7uAXv8bG596jiuWwtKLMoJyA1CC2hUBl,0,0,Photos,,,,,Lifetime,92349,50912,659,349,273,37,,,1760,1515,,245,1.1,,,
122151619766762707,61572881214141,Juan365,"Payment made easy sa Juan365! ⚡

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Payment made easy sa Juan365! ⚡

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",14,"08/24/2025 01:01",N/A,https://www.facebook.com/Juan365officialpage/videos/1308660064186354/,1,0,Videos,,,,,Lifetime,33828,30852,928,448,450,30,98871.074,3.41,1244,1243,1,,0,,,0
122151588446762707,61572881214141,Juan365,"From chill games to thrill games—nandito na lahat!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GForEveryJuan","From chill games to thrill games—nandito na lahat!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GForEveryJuan",14,"08/23/2025 21:30",N/A,https://www.facebook.com/Juan365officialpage/videos/1287951769544142/,1,0,Videos,,,,,Lifetime,23276,21422,887,458,353,76,80488.89,4.24,1528,1524,4,,0,,,0
122151489260762707,61572881214141,Juan365,"Walang thrill kung puro risk.
Balance is key—kaya si Juan, laging naka-mindset.
Play safe. Play responsibly. 🎯💙

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada  #TheResponsibleJuan",,0,"08/23/2025 08:01",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0zD9ofKck1uqqSUEwR9BantNoSTWWjADwqcuHC1cEGCU5FLGXCtMvrh7yGefVtHPrl,0,0,Photos,,,,,Lifetime,127910,66776,1006,530,397,79,,,3076,2544,2,530,1.85,,,,
122151479372762707,61572881214141,Juan365,"⚠️ System Maintenance Advisory ⚠️ 

Hello Juan365 Fam! 🚨

Heads up lang po — may ongoing system maintenance ang GCash at QRPH. Dahil dito, possible na magkaroon ng delays o errors sa deposit transactions. 

✅ No worries! Tuloy-tuloy pa rin ang laro — just use Bank Transfer para sa inyong transactions. 💳🏦

Salamat sa patience at understanding ninyo Juankada 🙏. I-a-update namin kayo agad once QRPH at GCash are back online!

#Juan365 #Juan365PH #JuanKada #TheResponsibleJuan",,0,"08/23/2025 07:06",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02H4oT5DSoFzcmaHsmKhGgN9XCmM7euGZNpyAjphE7BhsXb1ocveWnekZaKV7cwNpl,0,0,Photos,,,,,Lifetime,161897,79920,1030,546,443,41,,,5209,4654,110,445,2.65,,,,
122151463202762707,61572881214141,Juan365,"Kaya mo bang i-outsmart ang Joker? 🎭
Prove it! Play Joker Ace now at maranasan ang bagong level ng excitement! ⚡
Tara na sa Juan365!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan","Kaya mo bang i-outsmart ang Joker? 🎭
Prove it! Play Joker Ace now at maranasan ang bagong level ng excitement! ⚡
Tara na sa Juan365!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan",47,"08/23/2025 05:01",N/A,https://www.facebook.com/Juan365officialpage/videos/771591295255942/,1,0,Videos,,,,,Lifetime,16718,15897,663,366,245,52,69513.87,4.907,523,519,4,,0.06,,,0,
122151427124762707,61572881214141,Juan365,"Shoutout sa ating 10 lucky Juankada!  Enjoy your 300 FREE Juan365 Credits!
Follow Juan365 para hindi ka mahuli sa susunod na chance manalo!

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada",,0,"08/23/2025 01:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02AmAau59kbebn7dLvPFzFSxpRxz6dGmtBD8g8C5o54exJSKmidUS4Jo1hxWwnoQ6jl,0,0,Photos,,,,,Lifetime,120899,63699,1618,1097,438,83,,,3172,2758,6,408,1.72,,,,
122151417884762707,61572881214141,Juan365,"📣Juankada Announcement 📣 

Nagkaroon ng system error noong Aug 21, 10:30 p.m. – Aug 22, 6:00 a.m. at may ilang players na nawalan ng gold coins. 
Bilang pasensya, Juan365 will refund double the lost amount! 
Contact customer service to claim. 🙌

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"08/23/2025 00:01",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02JFbyhHVDenqmhZEA7AknqfHPrrA1agwRD29WWcCwpnBgboGKDCGrkFsvDdWUcH9Zl,0,0,Photos,,,,,Lifetime,434677,202002,2193,1059,1080,54,,,19215,17118,377,1720,6.47,1,,,
122151399326762707,61572881214141,Juan365,"Petsa de Peligro, sana umabot pa to!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada",,0,"08/22/2025 21:30",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0SBNxmjpZXASKUbC4JYiQw7pyV4WMXyxEL1mRMCHt7yb3b6UDgJaoBbuReeL2j5Wal,0,0,Photos,,,,,Lifetime,81266,43874,983,599,302,82,,,1640,1458,1,181,0.9,,,,
122151373430762707,61572881214141,Juan365,"Huhuhu… TGIS na lang, Thank God It’s Saturday 😭

#Juan365 #Juan365PH #AllInJuanSaSaya #Juankada",,0,"08/22/2025 18:04",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid028VTZEewYz5nF9eJa9AAVQuLj5fBE3eR1NnUDJHoGep9tVHBTr55v4poVE9YzWeKkl,0,0,Photos,,,,,Lifetime,74256,42199,738,498,174,66,,,564,459,1,104,0.7,,,,
122151282944762707,61572881214141,Juan365,"Congratulations to the FIRST 100 JuanM Pasasalamat winners of 500 FREE Juan365 Credits! 🎉

Follow Juan365 para updated ka sa next wave of winners!

#Juan365 #Juan365PH #AllInJuanSaSaya #Juankada #JuanMGiveaway",,0,"08/22/2025 05:30",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0v5yxkiPQj4DAYHaZ6s664zRsadmNQvW5WPutTiTpFaMcnBNCqBBvPZNp4hBjgarel,0,0,Photos,,,,,Lifetime,471208,212881,4404,2916,1250,238,,,41080,19041,9,22030,3.82,6,2,,
122151271130762707,61572881214141,Juan365,"Your reel",,41,"08/22/2025 04:01",uploaded,https://www.facebook.com/Juan365officialpage/videos/1799916517226766/,0,0,Videos,,,,,Lifetime,10534,26920,909,588,244,77,99343.795,4.811,790,784,6,,0.01,,,,
122151260870762707,61572881214141,Juan365,"Juan365 updated his cover photo.",,0,"08/22/2025 02:45",N/A,https://www.facebook.com/photo.php?fbid=122151260870762707&set=a.122127416456762707&type=3,0,0,Photos,,,,,Lifetime,1372,791,1221,816,312,93,,,8,6,,2,0.07,,,,
122151247646762707,61572881214141,Juan365,"Nasaan si Juan?
10 lucky Juankada ang may chance magkaroon ng total of 3,000 worth of free Juan365 credits! 🎉

Mechanics:
1️⃣ Follow Juan365 Official Page
2️⃣ Comment your answer kasama ang iyong User ID at screenshot na pinapakita na naka-follow ka sa Juan365 Official Page

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan","Nasaan si Juan?
10 lucky Juankada ang may chance magkaroon ng total of 3,000 worth of free Juan365 credits! 🎉

Mechanics:
1️⃣ Follow @[61572881214141:2048:Juan365] Official Page
2️⃣ Comment your answer kasama ang iyong User ID at screenshot na pinapakita na naka-follow ka sa Juan365 Official Page

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #GforEveryJuan",20,"08/22/2025 01:10",N/A,https://www.facebook.com/Juan365officialpage/videos/966184195637211/,0,0,Videos,,,,,Lifetime,58293,40017,2706,1153,1161,392,211454.596,4.362,1443,1439,4,,0.09,,,,
122151214106762707,61572881214141,Juan365,"Paalala sa lahat Juankada: Maging handa ngayong tag-ulan. Iwasan ang baha-prone areas at siguraduhin ang kaligtasan ng pamilya. Stay safe, stay dry! ☔

#Juan365 #Juan365PH #JuanKada #AllInJuanSaSaya #StaySafeStayDry","Paalala sa lahat Juankada: Maging handa ngayong tag-ulan. Iwasan ang baha-prone areas at siguraduhin ang kaligtasan ng pamilya. Stay safe, stay dry! ☔

#Juan365 #Juan365PH #JuanKada #AllInJuanSaSaya #StaySafeStayDry",14,"08/21/2025 20:12",N/A,https://www.facebook.com/Juan365officialpage/videos/763737923024403/,0,0,Videos,,,,,Lifetime,36657,26367,989,629,273,87,96257.252,3.086,422,419,3,,0,,,,
122151196952762707,61572881214141,Juan365,"Access Juan365 in just 1 tap, Juankada! 📲
I-add na sa Home Screen para laging ready ang saya!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan","Access Juan365 in just 1 tap, Juankada! 📲
I-add na sa Home Screen para laging ready ang saya!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan",37,"08/21/2025 18:24",N/A,https://www.facebook.com/Juan365officialpage/videos/1648741875781593/,0,0,Videos,,,,,Lifetime,17867,17605,812,524,202,86,122367.521,8.127,465,465,,,0.02,,,,
122151145172762707,61572881214141,Juan365,"🚧 System Maintenance Notice 🚧

Ang Juan365 ay kasalukuyang sumasailalim sa system maintenance upang mapabuti ang aming serbisyo.

Sa oras na ito, maaaring pansamantalang hindi ma-access ang ilang features ng aming platform.

Salamat po sa inyong pang-unawa at suporta. 🤝

Maari din po kayong mag-message sa live chat support para sa mga katanungan! 

#Juan365PH #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"08/21/2025 10:44",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02hEQPSeGmUaPLisdQjFTy9CMyhVgJLUmZUybUZcQXqQcQEH6QAVsfkKSCt31Bv42Cl,0,0,Photos,,,,,Lifetime,129627,67498,1064,478,544,42,,,3865,3466,184,215,0.3,,,,
122151122264762707,61572881214141,Juan365,"🎮 Gaming is life, pero ‘wag kalimutang magpahinga.
Take a step back, breathe, and realign.
⏸️ JuanHit Pause. Self-care muna.

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan",,0,"08/21/2025 08:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02eEsNAbztJ2guMsPR7H5muGgxpnYRjFdZ7PSYRaXWRVKLqNndsuUzoUVrWgVcwLbgl,0,0,Photos,,,,,Lifetime,81314,45436,891,426,416,49,,,1748,1503,1,244,0.09,,,,
122151088454762707,61572881214141,Juan365,"Juankada, get hyped! 🔥 Check out Joker Ace by 759 – ang pinakabagong game na siguradong magpapa-wow sa’yo! 😱✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Juankada, get hyped! 🔥 Check out Joker Ace by 759 – ang pinakabagong game na siguradong magpapa-wow sa’yo! 😱✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",44,"08/21/2025 04:00",N/A,https://www.facebook.com/Juan365officialpage/videos/1834688237463670/,0,0,Videos,,,,,Lifetime,21684,22984,707,436,219,52,88097.356,4.704,753,751,2,,0.01,,,,
122151060998762707,61572881214141,Juan365,"Hindi mo na kailangan ng ulan para mabasa ng swerte!
Join Money Rain — 6 sessions daily!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #GforEveryJuan","Hindi mo na kailangan ng ulan para mabasa ng swerte!
Join Money Rain — 6 sessions daily!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #GforEveryJuan",15,"08/21/2025 01:01",N/A,https://www.facebook.com/Juan365officialpage/videos/25019672890966938/,1,0,Videos,,,,,Lifetime,29405,32325,919,569,277,73,81935.848,3.259,687,686,1,,0,,,,
122151020822762707,61572881214141,Juan365,"Juan tanong, Juan sagot! 🎉 
Comment na! 10 lucky Juankada ang pipiliin, kaya tutok na mamayang 6PM sa Juan365 Live Stream , doon ia-announce ang lucky 10 Juankada!

Mechanics:
1️⃣ Like the Juan365 Livestream page
2️⃣ Comment your answer together with your User ID and a screenshot showing that you liked/followed our livestream page

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada",,0,"08/20/2025 21:30",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0aEUH2YpeA9prKZVv65TsTGZqyYpvgpGhF8FhuQEAR97vRvTzsGMWmP7d2cQU98AKl,0,0,Photos,,,,,Lifetime,91509,45322,2186,988,979,219,,,3300,3042,4,254,0.23,,,,
122150983778762707,61572881214141,Juan365,"Laban para sa bayan, hindi nalilimutan. 🙌
Saludo kay Ninoy sa tapang at prinsipyo! 💛

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada",,0,"08/20/2025 18:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02XTPHvPguP7BvCjn9ivhjQkJz2SdckPjdANgLtttBkWGUSQrBGXtraUkGu3bYh44Ll,0,0,Photos,,,,,Lifetime,136825,70148,1608,1206,323,79,,,3039,2628,8,403,0.07,1,,,
122150904902762707,61572881214141,Juan365,"Congrats, Dennis Trillo! Nominated as Best Drama Actor sa 37th Star Awards for Television para sa kanyang role sa Maria Clara at Ibarra! 🎭👏
Always all-in sa galing!

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #DennisTrillo",,0,"08/20/2025 08:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0MnNfMk9ucr2DYjujnEMvXFgictBzik3uig7SNtHFqzvWwXrNz8ZS1fzDiUP1VDoVl,0,0,Photos,,,,,Lifetime,105369,55568,1251,761,417,73,,,1670,1411,2,257,0.38,1,,,
122150867432762707,61572881214141,Juan365,"NEW GAME ALERT sa Juan365! 🚨
Juankada, get ready!  Introducing Joker Ace by 759, ang bagong laro na siguradong puno ng thrill at all-out excitement! 

Are you ready to take your game to the next level?

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","NEW GAME ALERT sa Juan365! 🚨
Juankada, get ready!  Introducing Joker Ace by 759, ang bagong laro na siguradong puno ng thrill at all-out excitement! 

Are you ready to take your game to the next level?

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",10,"08/20/2025 04:08",N/A,https://www.facebook.com/Juan365officialpage/videos/763864736000894/,0,0,Videos,,,,,Lifetime,57972,52866,1583,790,733,60,170428.356,3.543,1151,1147,4,,0.01,,,,
122150844020762707,61572881214141,Juan365,"5 days of freedom? Yes namaaaan! 🥳🤩

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"08/20/2025 01:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0318Sq112bdPReymoCdDTvpusFKvHqahjY78oxas5UZRNwbHqtpk2jSH3zJtgdW2SAl,0,0,Photos,,,,,Lifetime,208432,103047,1460,782,532,146,,,4250,3487,11,752,0.81,1,,,
122150809700762707,61572881214141,Juan365,"Pili na, JuanKada! 🎮
Anong slot game ang panalo sa puso mo? Comment mo rin kung bakit 'yan ang pick mo! 🎰

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan  #GforEveryJuan","Pili na, JuanKada! 🎮
Anong slot game ang panalo sa puso mo? Comment mo rin kung bakit 'yan ang pick mo! 🎰

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan  #GforEveryJuan",7,"08/19/2025 21:30",N/A,https://www.facebook.com/Juan365officialpage/videos/733339556361081/,1,0,Videos,,,,,Lifetime,44572,41073,1123,719,349,55,115496.146,3.29,622,618,4,,0,,,,
122150783684762707,61572881214141,Juan365,"Sarap ng spin, lasang swerte! 
Feel the fiesta heat with Sabor Mexicano—Game of the Day na may halong saya at spice!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan","Sarap ng spin, lasang swerte! 
Feel the fiesta heat with Sabor Mexicano—Game of the Day na may halong saya at spice!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan",10,"08/19/2025 17:59",N/A,https://www.facebook.com/Juan365officialpage/videos/2059310387933104/,0,0,Videos,,,,,Lifetime,20239,23369,715,440,220,55,65254.092,4.025,728,726,2,,0,,,,
122150700236762707,61572881214141,Juan365,"Maki-itu itu na kay JuanKada Charm! 🧡 #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #ituitu","Maki-itu itu na kay JuanKada Charm! 🧡 #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #ituitu",16,"08/19/2025 06:52",mixed,https://www.facebook.com/reel/1399247967837292/,0,0,Reels,,,,,Lifetime,101081,56133,1630,1284,272,74,367246.862,4.377,1747,1743,4,,0.17,,,,
122150649710762707,61572881214141,Juan365,"One tap away sa saya! Add Juan365 diretso sa home screen mo! 

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan",,0,"08/19/2025 01:03",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0uGuuL8TSktuu4MoV9GPPHspwyp2An2QbvGzTcCqk15XYC8YzQW67c1HXKM3R5EW3l,0,0,Photos,,,,,Lifetime,119855,59010,942,557,334,51,,,2262,1725,289,248,0.03,,,,
122150616806762707,61572881214141,Juan365,"Sa Juan365, laging may second chance – hanggang 25% weekly cashback!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan",,0,"08/18/2025 22:32",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02CUz4DYcry1FnonHjeAFBrnYgJLnt1qGveFu4qCMfqG7oSzppdNUwN3SA2YDhworXl,0,0,Photos,,,,,Lifetime,147978,78586,791,443,319,29,,,2650,2348,,302,0.02,,,,
122150404850762707,61572881214141,Juan365,"Para sa Juankada, laging may balik-saya! Claim your Weekly Cashback in just 4 steps!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan","Para sa Juankada, laging may balik-saya! Claim your Weekly Cashback in just 4 steps!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365  #Juan365PH  #AllInJuanSaSaya  #JuanKada  #TheResponsibleJuan",42,"08/18/2025 05:01",mixed,https://www.facebook.com/reel/685882464506205/,1,0,Reels,,,,,Lifetime,26782,41251,1220,821,331,68,160544.538,7.04,460,455,5,,0.01,,,,
122150379698762707,61572881214141,Juan365,"📌 Important Update, Juankada! 
Dahil sa bagong guidelines ng Bangko Sentral ng Pilipinas, may ilang MOP na hindi na available simula August 16, 2025.

Pero good news! 
Marami pa ring bangko at e-wallets na puwede mong gamitin para smooth ang experience mo sa Juan365.

Kasama n’yo kami para sa responsible at masayang laro.

Follow Juan365 for more updates and surprises! 💙🧡

#Juan365 #Juan365PH #Juankada #AllInJuanSaSaya #TheResponsibleJuan",,0,"08/18/2025 02:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02V8Ba1VKv4NDXyVgu8v6RYzbc9ameMBTgK4ifCCj9oGhzSFC6mtg1ieCKewVgaHVGl,0,0,Photos,,,,,Lifetime,221427,111599,1287,727,495,65,,,6735,6205,6,524,0.04,,,,
122150344364762707,61572881214141,Juan365,"Sumbrero na lang ang kulang, kompleto na si Juan. Tara, tulungan natin siya Juankada!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Sumbrero na lang ang kulang, kompleto na si Juan. Tara, tulungan natin siya Juankada!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",8,"08/17/2025 23:01",N/A,https://www.facebook.com/reel/732189059625804/,1,0,Reels,,,,,Lifetime,64873,47275,1255,832,351,72,159748.742,2.992,952,952,,,0.03,,,,
