"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Negative feedback from users: Hide all","Negative feedback from users: Hide","Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Approximate content monetization earnings","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Matched Audience Targeting Consumption (Video Click)"
122167283864762707,61572881214141,Juan365,"Bagay sa’yo ‘yung iPhone 17 Pro Max… kaya join ka na sa Surpresa ni Juan Season 2! Baka ‘yan na ang early gift mo galing kay Juan!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/19/2025 21:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0219DE9eDBZLjuZb1F222MHBeJsn4K5ovspFHYdouTZLo1oXEzvJ4jmUV5NS1QzXw4l,0,0,Photos,,,,,Lifetime,42854,24087,1103,578,318,207,1,1,1089,851,134,104,0.43,,,,
122167269674762707,61572881214141,Juan365,"Juan365 updated his cover photo.",,0,"11/19/2025 19:14",N/A,https://www.facebook.com/photo.php?fbid=122167269674762707&set=a.122127416456762707&type=3,0,0,Photos,,,,,Lifetime,1621,855,666,438,146,82,1,1,20,8,2,10,0.04,,,,
122167249262762707,61572881214141,Juan365,"Sweet moves only! Try Candy Blitz—today’s featured game!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/19/2025 16:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02FYfkc3w5auTmmnR1zso3WNK59Xw5uGiNzuU69L8MqTPrXe5LWLRnRB6sYZuou8mZl,0,0,Photos,,,,,Lifetime,33111,18032,726,366,263,97,,3,1302,930,153,219,0.32,,,,
122167178210762707,61572881214141,Juan365,"Don’t miss a beat! Follow JuanSports for epic sports action, hype moments, and all the latest updates!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #JuanSports",,0,"11/19/2025 04:57",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0J2Aw5aZ6tvG936YuFbEJJuPLqSytV7MGPvLuoBerLGM5L9vc4iGavjR56XQcWphAl,0,1,Photos,,,,,Lifetime,18380,10443,210,136,38,36,,,87,70,12,5,0,,,,
122167166042762707,61572881214141,Juan365,"Scroll ka nang scroll…heto mag register ka!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/19/2025 03:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid034YE1poDM4ptx9rBeQrvHGT4BudoCQ34Pf7A8sDwUDzeDLVAGVxKdNae4jQfWm6Aal,0,0,Photos,,,,,Lifetime,21335,12737,460,241,145,74,4,,467,364,79,24,0.22,,,,
122167147868762707,61572881214141,Juan365,"Juankada, ano ang missing piece sa dreams mo?

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/19/2025 00:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02wCk3rSQVyidzuANZmcLh5ux5j4ET7G8uLYzQ84EGEVDzsDZhke5pVxqbkejVxcxrl,0,0,Photos,,,,,Lifetime,24282,13714,520,264,186,70,1,,505,402,80,23,0.22,,,,
122167145948762707,61572881214141,Juan365,,,0,"11/18/2025 23:38",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0gy7dtFsP6VmBrgqiW9awbWf62scL722WoCpCDsdyvJc6nW8arbF2YocGWfpRbLnZl,0,1,Live,,,,,Lifetime,,5994,163,129,34,0,,,572,572,,,0,,,,
122167138682762707,61572881214141,Juan365,"Juankada, narito na ang mechanics para maka-sali sa Mas Pinasaya, Mas Pinaganda, at Mas Pinaraming Surpresa ni Juan! 🥳🤩

Don’t forget — more shares, more chances of winning, kaya ishare niyo na ng ishare! 💥

Ready na ba kayong manalo — LIVE sa Juan365 Livestream 😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #SurpresaNiJuanVer2","Juankada, narito na ang mechanics para maka-sali sa Mas Pinasaya, Mas Pinaganda, at Mas Pinaraming Surpresa ni Juan! 🥳🤩

Don’t forget — more shares, more chances of winning, kaya ishare niyo na ng ishare! 💥

Ready na ba kayong manalo — LIVE sa Juan365 Livestream 😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #SurpresaNiJuanVer2",61,"11/18/2025 22:29",uploaded,https://www.facebook.com/reel/818901960987498/,0,0,Videos,,,,,Lifetime,558902,272376,85198,61180,12921,11097,,,650,650,,,2.51,7310392.669,14.534,0,
122167095596762707,61572881214141,Juan365,"First game feels! anong unang game mo sa Juan365? Share mo sa comments, Juankada.

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/18/2025 16:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0Gy89XXJBmxyPEQ4iXcUnzKw9MTnfJ6eAQA4p6WQipVmNrZq6cmUBTdwFwXyKoZZ4l,0,0,Photos,,,,,Lifetime,38018,22790,797,337,367,93,5,1,1172,976,172,24,0.32,,,,
122167040048762707,61572881214141,Juan365,"📢 Juankada Update: System is BACK! 🥳

Hello Juankada!

Good news! Ang ating system maintenance ay FINISH na! We are now fully operational.

Para magamit muli ang ating services, paki-refresh lang po ang inyong app or website. All your funds and pending transactions are safe and should be pushing through successfully.

⚠️ IMPORTANT REMINDER:

If you encounter any issues, or kung may missing funds or transactions kayong napansin, please message us right away! We are here to assist you.

Thank you for your patience and play responsibly.

#juan36 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"11/18/2025 06:47",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02nS9k8cc4ZV2UUmVzx3PMt7wo88DF3szNNmsHCyPni4Q85aJarkTPxNNpnqua3uHBl,0,0,Photos,,,,,Lifetime,51318,30390,529,297,148,84,6,,1560,859,98,603,0.13,,,,
122167022540762707,61572881214141,Juan365,"System Maintenance Notice 🚧

Ang Juan365 ay kasalukuyang sumasailalim sa system maintenance upang mapabuti ang aming serbisyo.

Sa oras na ito, maaaring pansamantalang hindi ma-access ang ilang features ng aming platform.

Salamat po sa inyong pang-unawa at suporta. 🤝

#juan36 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"11/18/2025 04:06",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0EznFjL69mqNHkqDjZbWWP8yPqWQ8xhnqAUr9eaqqNrcjtorSKiao41mppR7foL9Wl,0,0,Photos,,,,,Lifetime,88615,47095,1233,461,736,36,10,5,3069,2557,231,281,0.2,,,,
122167002608762707,61572881214141,Juan365,,,0,"11/18/2025 01:03",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid036gQ1WTzCTissYL1dDbMYxFgJr5tBwRWXTHrp2bMAYQ2fVKfRpk7PanByDmkbc9VQl,0,1,Live,,,,,Lifetime,,8168,166,104,62,0,,,269,269,,,0,,,,
122167002116762707,61572881214141,Juan365,"Ano ang ultimate favorite mo sa Juan365, Juankada?

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/18/2025 01:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0Li89izKGcDeEcq57G8p2FW9wA6VsmaqmAxa1dEMoTF3mPpqyoyzzB2hdi3G8w5Esl,0,0,Photos,,,,,Lifetime,30260,17072,480,196,249,35,4,,784,677,107,,0.31,,,,
122166988442762707,61572881214141,Juan365,"Follow JuanSports para sa more sports action, hype moments, and latest updates!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #JuanSports",,0,"11/17/2025 22:12",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02TQ9Uo5dTWgfCQqzrSQn4vJ2dG7H75VQm7evPsPRhr3yHd7n3g1qYizAuZXmxhdS3l,0,1,Photos,,,,,Lifetime,31088,18542,140,96,37,7,2,,244,187,57,,0,,,,
122166965678762707,61572881214141,Juan365,"Paw-sitive vibes only!
Lucky Neko is purring with good fortune—kaya tara, spin na!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/17/2025 20:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0piQUk2rCQbmhQSUurjZMUArM2F7n2dcQ2RwPrHfrVPpHwCHjB7ZbXp2U3wfzQaRbl,0,0,Photos,,,,,Lifetime,49155,28238,840,348,354,138,6,2,1693,1325,245,123,0.5,,,,
122166939422762707,61572881214141,Juan365,"Quick survey, Juankada! Ano ang hindi mo talaga bet kapag naglalaro?

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/17/2025 16:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0aiRq2S2wpUefe6dKGdA2bzPTvEdhHtbwxR1a4WyC7ybkBTk38cQxx1WBKewTB6Gtl,0,0,Photos,,,,,Lifetime,20302,11744,617,262,294,61,1,1,653,579,56,18,0.17,,,,
122166880646762707,61572881214141,Juan365,"Totoo ang balita, Juankada!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/17/2025 06:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02PbKjL3v4WQo9nvH8ruSdL2fV4T3aHyHWSR4unBfQ2vt1e2rUuSMRyszStEJ9KESvl,0,0,Photos,,,,,Lifetime,29450,17415,563,263,181,119,1,1,1180,1089,89,2,0.3,,,,
122166850562762707,61572881214141,Juan365,"Don't forget to follow JuanSports – your bagong go-to hangout for fresh & fast sports updates! 🏀⚽🏈

 Like, Follow, and Share para lagi kang game-ready at updated sa lahat ng latest sports action! 🙌

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/17/2025 01:38",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid021mFV3Hdi5iUYEzo9b7tNyGdF4rjWVE1dBk4yZDko5YDjUpEn8jDASmujWErQHHHsl,0,1,Photos,,,,,Lifetime,37692,21161,256,156,80,20,1,3,507,435,55,17,0,,,,
122166839840762707,61572881214141,Juan365,"Gusto mo ba ng extra rewards kahit sa simpleng pag-share lang?

Paano sumali?
1️⃣ Like and follow Juan365 
2️⃣ I-share mo ’tong post
3️⃣ Comment your User ID, screenshot na nagawa mo na ang mechanics and Tag 3 friends

The more you share, the higher your chances to win!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/17/2025 00:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02bcQsCv2c8aoTR4BGaWZRCjBsax3RcXk7rw8wyD7J4cUGvyur4EWmocEoaJULcEWGl,0,0,Photos,,,,,Lifetime,27282,15118,1023,390,285,348,1,2,663,562,101,,0.25,,,,
122166837050762707,61572881214141,Juan365,,,0,"11/16/2025 23:33",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0DCV5iYgHLn8rdBZjfTJhBuVQTufa5xkKJfxj5BZo5qAvLb8USuQSFyxfPnSXe9Epl,0,1,Live,,,,,Lifetime,,5362,124,108,16,0,,,329,329,,,0,,,,
122166807440762707,61572881214141,Juan365,"Monday mood: ‘Pwede ba fast-forward to weekend? Sino relate, Juankada?

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/16/2025 20:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid025HamhiP8u6HGxmxfbyFgJJ71dGi7EFMjydoZUD3QX3jxYVWrBvT7H4z6e155G9asl,0,0,Photos,,,,,Lifetime,21405,12941,481,249,166,66,3,1,486,391,87,8,0.18,,,,
122166785924762707,61572881214141,Juan365,"Fresh week, fresh chances!  Play smart, play safe, claim your cashback!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/16/2025 16:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0msPaCGiwKf2XugyzDWCcg4JvwPd9NfKbEyak53QcaVC5wbXbcbQ8L6hyY65A4CQkl,0,0,Photos,,,,,Lifetime,30844,17705,596,294,176,126,3,2,734,467,128,139,0.29,,,,
122166728318762707,61572881214141,Juan365,"JUANKADA… READY NA BA KAYO? 🎉

May paparating na mas malaki, mas wild, at mas bonggang Surpresa ni Juan! 🧡🔥

At hindi lang prizes ang pasabog…
May bagong mukha na sasama sa ating kulitan! 👀✨

Sino kaya siya? At anong mga papremyo ang pwedeng mapanalunan?

Hulaan niyo na habang may oras pa! ⏳

Abangan ang bonggang bonggang sorpresa… Stay tuned, EveryJUAN! 📢

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #SurpresaNiJuanVer2","JUANKADA… READY NA BA KAYO? 🎉

May paparating na mas malaki, mas wild, at mas bonggang Surpresa ni Juan! 🧡🔥

At hindi lang prizes ang pasabog…
May bagong mukha na sasama sa ating kulitan! 👀✨

Sino kaya siya? At anong mga papremyo ang pwedeng mapanalunan?

Hulaan niyo na habang may oras pa! ⏳

Abangan ang bonggang bonggang sorpresa… Stay tuned, EveryJUAN! 📢

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #SurpresaNiJuanVer2",36,"11/16/2025 06:13",N/A,https://www.facebook.com/reel/661760783534068/,0,0,Videos,,,,,Lifetime,32895,29240,1084,640,277,167,,,384,383,,1,0.03,120067.971,3.959,0,
122166725042762707,61572881214141,Juan365,"Gaano ka sinwerte this November? Rate mo nga from 1–10!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/16/2025 06:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02FjhWGXAKMFySHBixSohGsrwyU6TqyoYbzRhgamVLACUyNZnGyJFFLQuD4JMww9JGl,0,0,Photos,,,,,Lifetime,28163,16870,514,256,218,40,3,,713,613,100,,0.29,,,,
122166701582762707,61572881214141,Juan365,"Kung di mo pa natatry ang Juan365… this is your sign! Start your streak HERE! Download Juan365 APP now!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/16/2025 03:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02oL2Uxt71Y75ieQ6iBkV7rRqXvnr2LK9AgH3gbNifp29WLBBoZdo5z9pvZex9pR6wl,0,0,Photos,,,,,Lifetime,18032,10108,365,159,73,133,,1,307,187,66,54,0.16,,,,
122166678476762707,61572881214141,Juan365,"Congratulations sa 10 lucky Juankada! Enjoy your 100 FREE Juan365 Credits!

Follow Juan365 para updated ka sa mga susunod na ganap!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Congratulations sa 10 lucky Juankada! Enjoy your 100 FREE Juan365 Credits!

Follow Juan365 para updated ka sa mga susunod na ganap!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",10,"11/16/2025 00:00",N/A,https://www.facebook.com/reel/1409731001156430/,1,0,Videos,,,,,Lifetime,24543,21512,614,403,169,42,,,505,505,,,0.01,67609.769,3.223,0,
122166676046762707,61572881214141,Juan365,,,0,"11/15/2025 23:36",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid08FbB68zLWqwEV4A9cXugrWT7Cq8kQ1Vf8YZC8ViigixEXPSknFA33FQB7orvmmE6l,0,1,Live,,,,,Lifetime,,5157,174,140,34,0,,,386,386,,,0,,,,
122166670052762707,61572881214141,Juan365,"Don't forget to follow JuanSportsrts the new hangout for all solid fans when it comes to fresh and fast Sports Updates

Like, Follow, and Share para lagi kang game-Ready.

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/15/2025 22:40",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0iC6t9E5zNnD4JmAcbZ21cQhSk61FHzKVFWPGCf6gb4RJ4sbxeZhAFNHgkAGzCvWJl,0,1,Photos,,,,,Lifetime,17537,9952,91,75,9,7,1,,68,41,27,,0,,,,
122166653042762707,61572881214141,Juan365,"Ikaw, Juankada, bakit ka masaya sa Juan365?

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/15/2025 20:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02SWbigBkjUzFUYCiFEX78MqiRfXvWBCYE5VwwX9KBM4we3xweAaEo4jetueTgsJNVl,0,0,Photos,,,,,Lifetime,18343,10804,519,259,199,61,2,1,528,446,81,1,0.17,,,,
122166639416762707,61572881214141,Juan365,"Kilalanin natin si Nanay Conchita, ang isa nating beneficiary ng Juan365 Cares na nakipag-KwentuJuan sa atin. 

Tunghayan natin ang kwentong-laban niya at sama-sama nating subaybayan ang kanyang istorya. 🙏

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #NanayConchita",,0,"11/15/2025 18:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0ibFjJC6DC2DrSxLi1qXv8mgavgtWcRsDzgx1bx6CxswmWKBYsRtGo2vHMCVKNg99l,0,1,Videos,,,,,Lifetime,,3601,226,161,65,0,,,77,77,,,0,,,,
122166629216762707,61572881214141,Juan365,"Kalma muna, Juankada. Relax mode on — kasi deserve natin ‘to 💆‍♀️☀️

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/15/2025 16:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid04E6geqNBfCywSciZ8rV1AonAM3Jk9Ro68rTizrtBk7DXZwoDfkaYuKSxtJ9c6zMwl,0,0,Photos,,,,,Lifetime,17606,10329,426,241,135,50,,1,434,369,63,2,0.15,,,,
122166542066762707,61572881214141,Juan365,"Ano ang swak sa’yo: iPhone 17 Pro, Bonus Credits, o Both? 🤔

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/15/2025 04:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0sgXCuubDCPZSpenjJDnNkxxTUw6AToK3WYo3Yto3ZxjPLHcNgqt6Jqmg3aB1nWVAl,0,0,Photos,,,,,Lifetime,38216,21975,978,443,427,108,4,2,1022,818,146,58,0.36,,,,
122166529622762707,61572881214141,Juan365,,,0,"11/15/2025 01:55",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02CRpLgS6JCxZcex1Pg38P6G7EDYP8krarauMazC6xnHCT7aVWzQDn1hsZVDj3FRyBl,0,1,Videos,,,,,Lifetime,,4112,128,105,23,0,,,29,29,,,0,,,,
122166515396762707,61572881214141,Juan365,"Don’t just scroll… Share Juan’s Lucky Hat and manifest that win! 😎✨

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/15/2025 00:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid033odhxzWLqga67r6wFT5tCdppTwWD4cZF56K2N7brG9i5b5bocwSFh1rVwCBzDixWl,0,0,Photos,,,,,Lifetime,22249,13350,543,293,144,106,2,,469,387,82,,0.21,,,,
122166514064762707,61572881214141,Juan365,,,0,"11/14/2025 23:46",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid035c3Bvk2tMwWywxU5L8nvyjNHSmy1h28BgqwfkyxWoCW6GbNft5t5W25vwbWaLiuQl,0,1,Live,,,,,Lifetime,,4097,114,97,17,0,,,248,248,,,0,,,,
122166497570762707,61572881214141,Juan365,"Follow JuanSports ang bagong tambayan ng mga solid fans pagdating sa fresh, fast, at legit Sports Updates!

Like, Follow, and Share para lagi kang game-Ready.

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/14/2025 21:53",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02oAXS6V5icEf8FZmmrH2j9Gps3Matngj54suy4VUGQTEFfvHqwzNaJFHKE2pRu7TLl,0,1,Photos,,,,,Lifetime,26572,15136,160,97,49,14,1,1,446,380,66,,0,,,,
122166486374762707,61572881214141,Juan365,"Huwag mo na ipagpabukas ang saya, Juankada! Baka maunahan ka pa — download Juan365 App today!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/14/2025 20:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0QAR3ngVwEfFfefMi7SwpyeMvTWYXWkYGkGbthk2z5BBWwyJ5KG38xuDVtuBqNZtBl,0,0,Photos,,,,,Lifetime,27550,15903,571,251,261,59,,2,1215,669,194,352,0.25,,,,
122166452108762707,61572881214141,Juan365,"Spin, play, and enjoy our November Favorites — basta laro, Juan365 ang bahala! 💪🎰

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/14/2025 16:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid0pNRM8BNYMWzYR5HfpZ1bNQUVe8nU3idi4EMKw3ZRJUXrggrY31NL6sXp7kPqGu4Yl,0,0,Photos,,,,,Lifetime,24708,13184,502,256,160,86,4,,1168,588,134,446,0.25,,,,
122166380414762707,61572881214141,Juan365,"Ikaw ang hinihintay ng rewards! Claim mo na, Juankada!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Ikaw ang hinihintay ng rewards! Claim mo na, Juankada!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",10,"11/14/2025 04:01",N/A,https://www.facebook.com/reel/834845019161249/,1,0,Videos,,,,,Lifetime,37453,34997,794,435,250,109,,,447,445,,2,0.01,73225.845,2.184,0,
122166344852762707,61572881214141,Juan365,"Nag uunahan kay Juan? 🤭 Alam mo ba ang sagot, Juankada?

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/14/2025 00:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02YzVzHmYzvxEMZrpEeeFsrHqpdTGSKRoos2RaJoFRFW3xfXHeWJp669gCag1c37Mql,0,0,Photos,,,,,Lifetime,29369,17043,706,304,323,79,4,,837,738,99,,0.26,,,
122166342476762707,61572881214141,Juan365,,,0,"11/13/2025 23:43",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02ujtPQxycdh94tCWWmf3wCicM9AnJzL5A5CrDJPXQre9T8nY66bUYG7w5bu1n7mGFl,0,1,Live,,,,,Lifetime,,5156,170,144,26,0,,,482,482,,,0,,,
122166321296762707,61572881214141,Juan365,"Juankada, 6 Fridays na lang at Pasko na! Pero si Juan, hindi na makapaghintay — tuloy-tuloy ang pa-surpresa!

How To Join:
1️⃣ Like & Follow JuanSports  ( https://www.facebook.com/JuanSportsOfficial )
2️⃣ Share this post and mention Juan365  and JuanSports as your caption and don’t forget to use #Juan365 #AllInJuanSaSaya 
3️⃣ Comment your Juan365 User ID below at i-attach ang screenshot bilang proof na nagawa mo ang steps (Like + Follow + Share)

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/13/2025 20:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02AePsAWMj3Esx3bQy9rLorpYZjxKoYL45pVnrECFHNGihzvYoRzA5A2kN76z8YLtBl,0,0,Photos,,,,,Lifetime,23190,13264,829,369,252,208,2,,733,630,73,30,0.21,,,
122166289652762707,61572881214141,Juan365,"Dalhin ang saya kahit saan! Download Juan365 App now!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Dalhin ang saya kahit saan! Download Juan365 App now!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",10,"11/13/2025 16:00",N/A,https://www.facebook.com/reel/811391055076040/,1,0,Videos,,,,,Lifetime,20978,18914,476,289,129,58,,,180,179,,1,0.01,47017.492,2.51,0
122166220676762707,61572881214141,Juan365,"Sasagutin mo ba yan Juankada? Si Juan na yan!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/13/2025 06:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02k5e1dHBn6eGb2iAAT3RLnk71yCvLpVJfWM5XRFAxbEBNshfvj6SvwmFpGb8W7aGWl,0,0,Photos,,,,,Lifetime,35031,20114,941,504,347,90,7,,1143,980,150,13,0.36,,,
122166209690762707,61572881214141,Juan365,"Malalim na pakikiramay sa pagpanaw ni Ginoong Juan Ponce Enrile mula sa Juan365 at Juan365 Cares Family 🙏

Matapos ang napakahabang paglilingkod sa bayan, nawa'y makamit niya ang ganap na kapayapaan at tahimik na pahinga 🕊️

#Juan365 #Juan365PH #JuanKada #JuanPonceEnrile #Enrile",,0,"11/13/2025 04:41",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid023GWYmgwqXXY558GGPAXdJPvEHWpN5dMcEWHDawaoYrSnKELq7ymB14mDhPUzhJDml,0,1,Photos,,,,,Lifetime,57071,34574,256,194,40,22,6,,1031,807,224,,0,,,
122166191900762707,61572881214141,Juan365,"Congratulations sa 10 lucky Juankada! Enjoy your 100 FREE Juan365 Credits!

Follow Juan365 para updated ka sa mga susunod na ganap!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/13/2025 02:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid02cDo7oLvV5iMKxbB6TFqopwEzfPtLrAUshXkXu3AcKJMtq2BcpciQ1rFC5GLnvEcul,0,0,Photos,,,,,Lifetime,40347,23669,629,379,198,52,1,,1100,824,224,52,0.42,,,
122166172202762707,61572881214141,Juan365,"Bigyan ng choice si Juankada — Isang libo o regalo? Ho-HO-HO!

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/13/2025 00:00",N/A,https://www.facebook.com/Juan365officialpage/posts/pfbid033Em7jzLBQJBxxKyDe777pTP1YpxsEiXorUmjZ6aFcR7Wgosp6HZ7bm4tid28Z2Cxl,0,0,Photos,,,,,Lifetime,39443,22252,1304,572,617,115,5,1,1735,1359,224,152,0.34,,,
